# Cuanto vale cada pasiva y de que va (para sumarlas por equipo).
# id = como esta en la partida. valor = el numero que ensena el juego.
# familia = puesta por nosotros leyendo el texto (NOTAS O-145).
# Lo genera herramientas/construir_valores_pasivas.py.
id,interno,tipo_efecto,valor,familia,texto
E8872762,cps20021_03,DC0807EE,25,afinidad,"Al recibir marcajes o bloqueos en esprint, poder de afinidad +<VALUE> %"
4B1243FC,cps20021_04,DC0807EE,30,afinidad,"Al recibir marcajes o bloqueos en esprint, poder de afinidad +<VALUE> %"
53249E70,cps20022,45015654,20,afinidad,"Cuando el rival comete una falta, poder de afinidad +<VALUE> %"
2A499C9E,cps20022_01,45015654,22,afinidad,"Cuando el rival comete una falta, poder de afinidad +<VALUE> %"
90189507,cps20022_02,45015654,23,afinidad,"Cuando el rival comete una falta, poder de afinidad +<VALUE> %"
06289270,cps20022_03,45015654,24,afinidad,"Cuando el rival comete una falta, poder de afinidad +<VALUE> %"
A5BDF6EE,cps20022_04,45015654,25,afinidad,"Cuando el rival comete una falta, poder de afinidad +<VALUE> %"
C5149907,cps20023,320666C2,4,df_muro,"Hasta que el equipo reciba una falta, DF del muro +<VALUE> %"
4F2E2026,cps20023_01,320666C2,4.5,df_muro,"Hasta que el equipo reciba una falta, DF del muro +<VALUE> %"
F57F29BF,cps20023_02,320666C2,5,df_muro,"Hasta que el equipo reciba una falta, DF del muro +<VALUE> %"
634F2EC8,cps20023_03,320666C2,5.5,df_muro,"Hasta que el equipo reciba una falta, DF del muro +<VALUE> %"
C0DA4A56,cps20023_04,320666C2,6,df_muro,"Hasta que el equipo reciba una falta, DF del muro +<VALUE> %"
6681FD99,cps20024,AC854B4C,0.6,otra,"Por cada rango de Conf. Justicia, AT y DF del equipo +<VALUE> %"
F616F7BB,cps20024_01,AC854B4C,0.8,otra,"Por cada rango de Conf. Justicia, AT y DF del equipo +<VALUE> %"
4C47FE22,cps20024_02,AC854B4C,1,otra,"Por cada rango de Conf. Justicia, AT y DF del equipo +<VALUE> %"
DA77F955,cps20024_03,AC854B4C,1.1,otra,"Por cada rango de Conf. Justicia, AT y DF del equipo +<VALUE> %"
79E29DCB,cps20024_04,AC854B4C,1.2,otra,"Por cada rango de Conf. Justicia, AT y DF del equipo +<VALUE> %"
F0B1FAEE,cps20025,3B5792C4,8,brecha,"Por cada rango de Conf. Brecha, tasa de Parada del equipo +<VALUE> %"
93714B03,cps20025_01,3B5792C4,9,brecha,"Por cada rango de Conf. Brecha, tasa de Parada del equipo +<VALUE> %"
2920429A,cps20025_02,3B5792C4,10,brecha,"Por cada rango de Conf. Brecha, tasa de Parada del equipo +<VALUE> %"
BF1045ED,cps20025_03,3B5792C4,11,brecha,"Por cada rango de Conf. Brecha, tasa de Parada del equipo +<VALUE> %"
1C852173,cps20025_04,3B5792C4,12,brecha,"Por cada rango de Conf. Brecha, tasa de Parada del equipo +<VALUE> %"
3E748B87,cps20030,CBC8BE9D,0.120000005,afinidad,"Conf. Vínculo: Por cada 1 % del poder de afinidad, AT/DF del equipo +<VALUE> %"
11A8F509,cps20030_01,CBC8BE9D,0.15,afinidad,"Conf. Vínculo: Por cada 1 % del poder de afinidad, AT/DF del equipo +<VALUE> %"
ABF9FC90,cps20030_02,CBC8BE9D,0.18,afinidad,"Conf. Vínculo: Por cada 1 % del poder de afinidad, AT/DF del equipo +<VALUE> %"
3DC9FBE7,cps20030_03,CBC8BE9D,0.21000001,afinidad,"Conf. Vínculo: Por cada 1 % del poder de afinidad, AT/DF del equipo +<VALUE> %"
9E5C9F79,cps20030_04,CBC8BE9D,0.3,afinidad,"Conf. Vínculo: Por cada 1 % del poder de afinidad, AT/DF del equipo +<VALUE> %"
9DE1EF19,cps20037,2C972BB7,2,tension,"Por cada rango de Conf. Tensión, tensión +<VALUE> %"
A8902294,cps20037_01,2C972BB7,3,tension,"Por cada rango de Conf. Tensión, tensión +<VALUE> %"
12C12B0D,cps20037_02,2C972BB7,4,tension,"Por cada rango de Conf. Tensión, tensión +<VALUE> %"
84F12C7A,cps20037_03,2C972BB7,5,tension,"Por cada rango de Conf. Tensión, tensión +<VALUE> %"
276448E4,cps20037_04,2C972BB7,6,tension,"Por cada rango de Conf. Tensión, tensión +<VALUE> %"
DB3EC1E6,cps30001,8A52A068,1.5,at_tiro,AT de tiro +<VALUE> % para jugadores del mismo elemento
3AB5433A,cps30001_01,8A52A068,1.8,at_tiro,AT de tiro +<VALUE> % para jugadores del mismo elemento
80E44AA3,cps30001_02,8A52A068,2.2,at_tiro,AT de tiro +<VALUE> % para jugadores del mismo elemento
16D44DD4,cps30001_03,8A52A068,2.6,at_tiro,AT de tiro +<VALUE> % para jugadores del mismo elemento
B541294A,cps30001_04,8A52A068,3,at_tiro,AT de tiro +<VALUE> % para jugadores del mismo elemento
616FC87F,cps30002,135BF1D2,0.5,foco,Valor de foco +<VALUE> % para jugadores del mismo elemento
D41AF628,cps30002_01,135BF1D2,0.7,foco,Valor de foco +<VALUE> % para jugadores del mismo elemento
6E4BFFB1,cps30002_02,135BF1D2,1,foco,Valor de foco +<VALUE> % para jugadores del mismo elemento
F87BF8C6,cps30002_03,135BF1D2,1.2,foco,Valor de foco +<VALUE> % para jugadores del mismo elemento
5BEE9C58,cps30002_04,135BF1D2,1.5,foco,Valor de foco +<VALUE> % para jugadores del mismo elemento
F75FCF08,cps30003,645CC144,5,disputa,Valor de disputa +<VALUE> % para jugadores del mismo elemento
B17D4A90,cps30003_01,645CC144,6,disputa,Valor de disputa +<VALUE> % para jugadores del mismo elemento
0B2C4309,cps30003_02,645CC144,7,disputa,Valor de disputa +<VALUE> % para jugadores del mismo elemento
9D1C447E,cps30003_03,645CC144,8,disputa,Valor de disputa +<VALUE> % para jugadores del mismo elemento
3E8920E0,cps30003_04,645CC144,9,disputa,Valor de disputa +<VALUE> % para jugadores del mismo elemento
54CAAB96,cps30004,FA3854E7,1.5,df_muro,DF del muro +<VALUE> % para jugadores del mismo elemento
08459D0D,cps30004_01,FA3854E7,1.8,df_muro,DF del muro +<VALUE> % para jugadores del mismo elemento
B2149494,cps30004_02,FA3854E7,2.2,df_muro,DF del muro +<VALUE> % para jugadores del mismo elemento
242493E3,cps30004_03,FA3854E7,2.6,df_muro,DF del muro +<VALUE> % para jugadores del mismo elemento
87B1F77D,cps30004_04,FA3854E7,3,df_muro,DF del muro +<VALUE> % para jugadores del mismo elemento
C2FAACE1,cps30005,8D3F6471,1.5,at_tiro,AT de tiro +<VALUE> % para jugadores de distintos elementos
6D2221B5,cps30005_01,8D3F6471,1.8,at_tiro,AT de tiro +<VALUE> % para jugadores de distintos elementos
D773282C,cps30005_02,8D3F6471,2.2,at_tiro,AT de tiro +<VALUE> % para jugadores de distintos elementos
41432F5B,cps30005_03,8D3F6471,2.6,at_tiro,AT de tiro +<VALUE> % para jugadores de distintos elementos
E2D64BC5,cps30005_04,8D3F6471,3,at_tiro,AT de tiro +<VALUE> % para jugadores de distintos elementos
78ABA578,cps30006,143635CB,0.5,foco,Valor de foco +<VALUE> % para jugadores de distintos elementos
838D94A7,cps30006_01,143635CB,0.7,foco,Valor de foco +<VALUE> % para jugadores de distintos elementos
39DC9D3E,cps30006_02,143635CB,1,foco,Valor de foco +<VALUE> % para jugadores de distintos elementos
AFEC9A49,cps30006_03,143635CB,1.2,foco,Valor de foco +<VALUE> % para jugadores de distintos elementos
0C79FED7,cps30006_04,143635CB,1.5,foco,Valor de foco +<VALUE> % para jugadores de distintos elementos
EE9BA20F,cps30007,6331055D,5,disputa,Valor de disputa +<VALUE> % para jugadores de distintos elementos
E6EA281F,cps30007_01,6331055D,6,disputa,Valor de disputa +<VALUE> % para jugadores de distintos elementos
5CBB2186,cps30007_02,6331055D,7,disputa,Valor de disputa +<VALUE> % para jugadores de distintos elementos
CA8B26F1,cps30007_03,6331055D,8,disputa,Valor de disputa +<VALUE> % para jugadores de distintos elementos
691E426F,cps30007_04,6331055D,9,disputa,Valor de disputa +<VALUE> % para jugadores de distintos elementos
7F861D9F,cps30008,F38E18CC,1.5,df_muro,DF del muro +<VALUE> % para jugadores de distintos elementos
B0FA4B47,cps30008_01,F38E18CC,1.8,df_muro,DF del muro +<VALUE> % para jugadores de distintos elementos
0AAB42DE,cps30008_02,F38E18CC,2.2,df_muro,DF del muro +<VALUE> % para jugadores de distintos elementos
9C9B45A9,cps30008_03,F38E18CC,2.6,df_muro,DF del muro +<VALUE> % para jugadores de distintos elementos
3F0E2137,cps30008_04,F38E18CC,3,df_muro,DF del muro +<VALUE> % para jugadores de distintos elementos
E9B61AE8,cps30009,D678C33D,0.5,foco,Valor de foco del equipo +<VALUE> % en campo propio
D59DF7FF,cps30009_01,D678C33D,0.7,foco,Valor de foco del equipo +<VALUE> % en campo propio
6FCCFE66,cps30009_02,D678C33D,1,foco,Valor de foco del equipo +<VALUE> % en campo propio
F9FCF911,cps30009_03,D678C33D,1.2,foco,Valor de foco del equipo +<VALUE> % en campo propio
5A699D8F,cps30009_04,D678C33D,1.5,foco,Valor de foco del equipo +<VALUE> % en campo propio
0C3FDD88,cps30010,D1150724,0.5,foco,Valor de foco del equipo +<VALUE> % en campo contrario
EFFB9FBF,cps30010_01,D1150724,0.7,foco,Valor de foco del equipo +<VALUE> % en campo contrario
55AA9626,cps30010_02,D1150724,1,foco,Valor de foco del equipo +<VALUE> % en campo contrario
C39A9151,cps30010_03,D1150724,1.2,foco,Valor de foco del equipo +<VALUE> % en campo contrario
600FF5CF,cps30010_04,D1150724,1.5,foco,Valor de foco del equipo +<VALUE> % en campo contrario
9A0FDAFF,cps30011,481C569E,0.5,foco,Valor de foco del equipo +<VALUE> % cuando se está fuera del área
8A9C2307,cps30011_01,481C569E,0.7,foco,Valor de foco del equipo +<VALUE> % cuando se está fuera del área
30CD2A9E,cps30011_02,481C569E,1,foco,Valor de foco del equipo +<VALUE> % cuando se está fuera del área
A6FD2DE9,cps30011_03,481C569E,1.2,foco,Valor de foco del equipo +<VALUE> % cuando se está fuera del área
05684977,cps30011_04,481C569E,1.5,foco,Valor de foco del equipo +<VALUE> % cuando se está fuera del área
205ED366,cps30012,DB65C3F7,4,otra,"Tras una sustitución, AT del jugador sustituto +<VALUE> % durante 15 s"
64339615,cps30012_01,DB65C3F7,6,otra,"Tras una sustitución, AT del jugador sustituto +<VALUE> % durante 15 s"
DE629F8C,cps30012_02,DB65C3F7,8,otra,"Tras una sustitución, AT del jugador sustituto +<VALUE> % durante 15 s"
485298FB,cps30012_03,DB65C3F7,10,otra,"Tras una sustitución, AT del jugador sustituto +<VALUE> % durante 15 s"
EBC7FC65,cps30012_04,DB65C3F7,12,otra,"Tras una sustitución, AT del jugador sustituto +<VALUE> % durante 15 s"
B66ED411,cps30013,426C924D,4,otra,"Tras una sustitución, DF del jugador sustituto +<VALUE> % durante 15 s"
01542AAD,cps30013_01,426C924D,6,otra,"Tras una sustitución, DF del jugador sustituto +<VALUE> % durante 15 s"
BB052334,cps30013_02,426C924D,8,otra,"Tras una sustitución, DF del jugador sustituto +<VALUE> % durante 15 s"
2D352443,cps30013_03,426C924D,10,otra,"Tras una sustitución, DF del jugador sustituto +<VALUE> % durante 15 s"
8EA040DD,cps30013_04,426C924D,12,otra,"Tras una sustitución, DF del jugador sustituto +<VALUE> % durante 15 s"
15FBB08F,cps30014,356BA2DB,2.5,otra,Enfriamiento de tácticas especiales -<VALUE> %
B86CFD30,cps30014_01,356BA2DB,3,otra,Enfriamiento de tácticas especiales -<VALUE> %
023DF4A9,cps30014_02,356BA2DB,3.5,otra,Enfriamiento de tácticas especiales -<VALUE> %
940DF3DE,cps30014_03,356BA2DB,4,otra,Enfriamiento de tácticas especiales -<VALUE> %
37989740,cps30014_04,356BA2DB,4.5,otra,Enfriamiento de tácticas especiales -<VALUE> %
83CBB7F8,cps30015,A5D4BF4A,1.5,otra,"Durante la primera mitad, AT del equipo +<VALUE> %"
DD0B4188,cps30015_01,A5D4BF4A,1.8,otra,"Durante la primera mitad, AT del equipo +<VALUE> %"
675A4811,cps30015_02,A5D4BF4A,2.2,otra,"Durante la primera mitad, AT del equipo +<VALUE> %"
F16A4F66,cps30015_03,A5D4BF4A,2.6,otra,"Durante la primera mitad, AT del equipo +<VALUE> %"
52FF2BF8,cps30015_04,A5D4BF4A,3,otra,"Durante la primera mitad, AT del equipo +<VALUE> %"
399ABE61,cps30016,D2D38FDC,1.5,otra,"Durante la segunda mitad, DF del equipo +<VALUE> %"
33A4F49A,cps30016_01,D2D38FDC,1.8,otra,"Durante la segunda mitad, DF del equipo +<VALUE> %"
89F5FD03,cps30016_02,D2D38FDC,2.2,otra,"Durante la segunda mitad, DF del equipo +<VALUE> %"
1FC5FA74,cps30016_03,D2D38FDC,2.6,otra,"Durante la segunda mitad, DF del equipo +<VALUE> %"
BC509EEA,cps30016_04,D2D38FDC,3,otra,"Durante la segunda mitad, DF del equipo +<VALUE> %"
CBE2E154,cps40001,993955FA,6,brecha,Tasa de brecha del equipo +<VALUE> %
23BC8630,cps40001_01,993955FA,7.5,brecha,Tasa de brecha del equipo +<VALUE> %
99ED8FA9,cps40001_02,993955FA,9,brecha,Tasa de brecha del equipo +<VALUE> %
0FDD88DE,cps40001_03,993955FA,10.5,brecha,Tasa de brecha del equipo +<VALUE> %
AC48EC40,cps40001_04,993955FA,12,brecha,Tasa de brecha del equipo +<VALUE> %
71B3E8CD,cps40002,EE3E656C,3,brecha,"Cuando se tienen los mismos goles o menos, tasa de brecha del equipo +<VALUE> %"
CD133322,cps40002_01,EE3E656C,6,brecha,"Cuando se tienen los mismos goles o menos, tasa de brecha del equipo +<VALUE> %"
77423ABB,cps40002_02,EE3E656C,9,brecha,"Cuando se tienen los mismos goles o menos, tasa de brecha del equipo +<VALUE> %"
E1723DCC,cps40002_03,EE3E656C,12,brecha,"Cuando se tienen los mismos goles o menos, tasa de brecha del equipo +<VALUE> %"
42E75952,cps40002_04,EE3E656C,15,brecha,"Cuando se tienen los mismos goles o menos, tasa de brecha del equipo +<VALUE> %"
E783EFBA,cps40003,ABE88F55,0.9,brecha,"Por cada rango de Conf. Brecha, tasa de perforación de muro +<VALUE> ％"
A8748F9A,cps40003_01,ABE88F55,1.2,brecha,"Por cada rango de Conf. Brecha, tasa de perforación de muro +<VALUE> ％"
12258603,cps40003_02,ABE88F55,1.5,brecha,"Por cada rango de Conf. Brecha, tasa de perforación de muro +<VALUE> ％"
84158174,cps40003_03,ABE88F55,1.8,brecha,"Por cada rango de Conf. Brecha, tasa de perforación de muro +<VALUE> ％"
2780E5EA,cps40003_04,ABE88F55,2,brecha,"Por cada rango de Conf. Brecha, tasa de perforación de muro +<VALUE> ％"
44168B24,cps40004,00300440,4,brecha,Tensión necesaria para brecha del equipo -<VALUE> %
114C5807,cps40004_01,00300440,4.5,brecha,Tensión necesaria para brecha del equipo -<VALUE> %
AB1D519E,cps40004_02,00300440,5,brecha,Tensión necesaria para brecha del equipo -<VALUE> %
3D2D56E9,cps40004_03,00300440,5.5,brecha,Tensión necesaria para brecha del equipo -<VALUE> %
9EB83277,cps40004_04,00300440,6,brecha,Tensión necesaria para brecha del equipo -<VALUE> %
D2268C53,cps40005,E953A175,8,tension,"Cuando el equipo gana en foco o disputa, tensión +<VALUE> %"
742BE4BF,cps40005_01,E953A175,9,tension,"Cuando el equipo gana en foco o disputa, tensión +<VALUE> %"
CE7AED26,cps40005_02,E953A175,10,tension,"Cuando el equipo gana en foco o disputa, tensión +<VALUE> %"
584AEA51,cps40005_03,E953A175,11,tension,"Cuando el equipo gana en foco o disputa, tensión +<VALUE> %"
FBDF8ECF,cps40005_04,E953A175,12,tension,"Cuando el equipo gana en foco o disputa, tensión +<VALUE> %"
687785CA,cps40006,705AF0CF,1.5,foco,"Cuando la tensión está al 50 % o más, valor de foco del equipo +<VALUE> %"
9A8451AD,cps40006_01,705AF0CF,1.8,foco,"Cuando la tensión está al 50 % o más, valor de foco del equipo +<VALUE> %"
20D55834,cps40006_02,705AF0CF,2.2,foco,"Cuando la tensión está al 50 % o más, valor de foco del equipo +<VALUE> %"
B6E55F43,cps40006_03,705AF0CF,2.6,foco,"Cuando la tensión está al 50 % o más, valor de foco del equipo +<VALUE> %"
15703BDD,cps40006_04,705AF0CF,3,foco,"Cuando la tensión está al 50 % o más, valor de foco del equipo +<VALUE> %"
FE4782BD,cps40007,075DC059,9.5,at_tiro,"Cuando la tensión está al 100 %, AT de tiro del equipo +<VALUE> %"
FFE3ED15,cps40007_01,075DC059,10.5,at_tiro,"Cuando la tensión está al 100 %, AT de tiro del equipo +<VALUE> %"
45B2E48C,cps40007_02,075DC059,11.5,at_tiro,"Cuando la tensión está al 100 %, AT de tiro del equipo +<VALUE> %"
D382E3FB,cps40007_03,075DC059,12.5,at_tiro,"Cuando la tensión está al 100 %, AT de tiro del equipo +<VALUE> %"
70178765,cps40007_04,075DC059,13.5,at_tiro,"Cuando la tensión está al 100 %, AT de tiro del equipo +<VALUE> %"
6F5A3D2D,cps40008,97E2DDC8,3,at_tiro,"Tras recuperar el balón sin una captura directa, durante los próximos 30 segundos AT de tiro del equipo +<VALUE> %"
A9F38E4D,cps40008_01,97E2DDC8,4.5,at_tiro,"Tras recuperar el balón sin una captura directa, durante los próximos 30 segundos AT de tiro del equipo +<VALUE> %"
13A287D4,cps40008_02,97E2DDC8,6,at_tiro,"Tras recuperar el balón sin una captura directa, durante los próximos 30 segundos AT de tiro del equipo +<VALUE> %"
859280A3,cps40008_03,97E2DDC8,7.5,at_tiro,"Tras recuperar el balón sin una captura directa, durante los próximos 30 segundos AT de tiro del equipo +<VALUE> %"
2607E43D,cps40008_04,97E2DDC8,9,at_tiro,"Tras recuperar el balón sin una captura directa, durante los próximos 30 segundos AT de tiro del equipo +<VALUE> %"
F96A3A5A,cps40009,E0E5ED5E,1.5,df_foco,"Tras recuperar el balón sin una captura directa, durante los próximos 30 segundos AT y DF de foco de MC +<VALUE> %"
CC9432F5,cps40009_01,E0E5ED5E,1.8,df_foco,"Tras recuperar el balón sin una captura directa, durante los próximos 30 segundos AT y DF de foco de MC +<VALUE> %"
76C53B6C,cps40009_02,E0E5ED5E,2.2,df_foco,"Tras recuperar el balón sin una captura directa, durante los próximos 30 segundos AT y DF de foco de MC +<VALUE> %"
E0F53C1B,cps40009_03,E0E5ED5E,2.6,df_foco,"Tras recuperar el balón sin una captura directa, durante los próximos 30 segundos AT y DF de foco de MC +<VALUE> %"
43605885,cps40009_04,E0E5ED5E,3,df_foco,"Tras recuperar el balón sin una captura directa, durante los próximos 30 segundos AT y DF de foco de MC +<VALUE> %"
1CE3FD3A,cps40010,4C50A252,0.4,foco,"Por cada rango de Conf. Contraataque, valor de foco del equipo +<VALUE> %"
F6F25AB5,cps40010_01,4C50A252,0.8,foco,"Por cada rango de Conf. Contraataque, valor de foco del equipo +<VALUE> %"
4CA3532C,cps40010_02,4C50A252,1.2,foco,"Por cada rango de Conf. Contraataque, valor de foco del equipo +<VALUE> %"
DA93545B,cps40010_03,4C50A252,1.6,foco,"Por cada rango de Conf. Contraataque, valor de foco del equipo +<VALUE> %"
790630C5,cps40010_04,4C50A252,2,foco,"Por cada rango de Conf. Contraataque, valor de foco del equipo +<VALUE> %"
8AD3FA4D,cps40011,F725542D,5,pp,"Tras recuperar el balón sin una captura directa, durante los próximos 15 segundos PP aumenta +<VALUE> %"
9395E60D,cps40011_01,F725542D,5.5,pp,"Tras recuperar el balón sin una captura directa, durante los próximos 15 segundos PP aumenta +<VALUE> %"
29C4EF94,cps40011_02,F725542D,6,pp,"Tras recuperar el balón sin una captura directa, durante los próximos 15 segundos PP aumenta +<VALUE> %"
BFF4E8E3,cps40011_03,F725542D,6.5,pp,"Tras recuperar el balón sin una captura directa, durante los próximos 15 segundos PP aumenta +<VALUE> %"
1C618C7D,cps40011_04,F725542D,7.5,pp,"Tras recuperar el balón sin una captura directa, durante los próximos 15 segundos PP aumenta +<VALUE> %"
3082F3D4,cps40012,6E2C0597,5,otra,"Tras recuperar el balón sin una captura directa, durante los próximos 30 segundos AT y DF de ataque duro (equipo) +<VALUE> %"
7D3A531F,cps40012_01,6E2C0597,6,otra,"Tras recuperar el balón sin una captura directa, durante los próximos 30 segundos AT y DF de ataque duro (equipo) +<VALUE> %"
C76B5A86,cps40012_02,6E2C0597,7,otra,"Tras recuperar el balón sin una captura directa, durante los próximos 30 segundos AT y DF de ataque duro (equipo) +<VALUE> %"
515B5DF1,cps40012_03,6E2C0597,8,otra,"Tras recuperar el balón sin una captura directa, durante los próximos 30 segundos AT y DF de ataque duro (equipo) +<VALUE> %"
F2CE396F,cps40012_04,6E2C0597,9,otra,"Tras recuperar el balón sin una captura directa, durante los próximos 30 segundos AT y DF de ataque duro (equipo) +<VALUE> %"
A6B2F4A3,cps40013,C27EF2B6,0.5,afinidad,"Al hacer un pase, poder de afinidad +<VALUE> %"
185DEFA7,cps40013_01,C27EF2B6,0.6,afinidad,"Al hacer un pase, poder de afinidad +<VALUE> %"
A20CE63E,cps40013_02,C27EF2B6,0.7,afinidad,"Al hacer un pase, poder de afinidad +<VALUE> %"
343CE149,cps40013_03,C27EF2B6,0.8,afinidad,"Al hacer un pase, poder de afinidad +<VALUE> %"
97A985D7,cps40013_04,C27EF2B6,0.9,afinidad,"Al hacer un pase, poder de afinidad +<VALUE> %"
0527903D,cps40014,DCEFBFC3,6,disputa,"Por cada rango de Conf. Vínculo, valor de disputa del equipo +<VALUE> %"
A165383A,cps40014_01,DCEFBFC3,7,disputa,"Por cada rango de Conf. Vínculo, valor de disputa del equipo +<VALUE> %"
1B3431A3,cps40014_02,DCEFBFC3,8,disputa,"Por cada rango de Conf. Vínculo, valor de disputa del equipo +<VALUE> %"
8D0436D4,cps40014_03,DCEFBFC3,9,disputa,"Por cada rango de Conf. Vínculo, valor de disputa del equipo +<VALUE> %"
2E91524A,cps40014_04,DCEFBFC3,10,disputa,"Por cada rango de Conf. Vínculo, valor de disputa del equipo +<VALUE> %"
9317974A,cps40015,F0489034,3,at_tiro,"Si el poder de afinidad es 20 % o más, AT de tiro directo del equipo +<VALUE> %"
C4028482,cps40015_01,F0489034,4.5,at_tiro,"Si el poder de afinidad es 20 % o más, AT de tiro directo del equipo +<VALUE> %"
7E538D1B,cps40015_02,F0489034,6,at_tiro,"Si el poder de afinidad es 20 % o más, AT de tiro directo del equipo +<VALUE> %"
E8638A6C,cps40015_03,F0489034,7.5,at_tiro,"Si el poder de afinidad es 20 % o más, AT de tiro directo del equipo +<VALUE> %"
4BF6EEF2,cps40015_04,F0489034,9,at_tiro,"Si el poder de afinidad es 20 % o más, AT de tiro directo del equipo +<VALUE> %"
29469ED3,cps40016,5B901B21,6,afinidad,"Por cada rango de Conf. Vínculo, pérdida de poder de afinidad －<VALUE> ％"
2AAD3190,cps40016_01,5B901B21,7,afinidad,"Por cada rango de Conf. Vínculo, pérdida de poder de afinidad －<VALUE> ％"
90FC3809,cps40016_02,5B901B21,8,afinidad,"Por cada rango de Conf. Vínculo, pérdida de poder de afinidad －<VALUE> ％"
06CC3F7E,cps40016_03,5B901B21,9,afinidad,"Por cada rango de Conf. Vínculo, pérdida de poder de afinidad －<VALUE> ％"
A5595BE0,cps40016_04,5B901B21,10,afinidad,"Por cada rango de Conf. Vínculo, pérdida de poder de afinidad －<VALUE> ％"
BF7699A4,cps40017,1E46F118,5.5,faltas,Tasa de faltas del equipo -<VALUE> % al esprintar
4FCA8D28,cps40017_01,1E46F118,6,faltas,Tasa de faltas del equipo -<VALUE> % al esprintar
F59B84B1,cps40017_02,1E46F118,6.5,faltas,Tasa de faltas del equipo -<VALUE> % al esprintar
63AB83C6,cps40017_03,1E46F118,7,faltas,Tasa de faltas del equipo -<VALUE> % al esprintar
C03EE758,cps40017_04,1E46F118,7.5,faltas,Tasa de faltas del equipo -<VALUE> % al esprintar
2E6B2634,cps40018,8EF9EC89,5.5,faltas,Tasa de faltas del equipo -<VALUE> % cuando se está fuera del área
19DAEE70,cps40018_01,8EF9EC89,6,faltas,Tasa de faltas del equipo -<VALUE> % cuando se está fuera del área
A38BE7E9,cps40018_02,8EF9EC89,6.5,faltas,Tasa de faltas del equipo -<VALUE> % cuando se está fuera del área
35BBE09E,cps40018_03,8EF9EC89,7,faltas,Tasa de faltas del equipo -<VALUE> % cuando se está fuera del área
962E8400,cps40018_04,8EF9EC89,7.5,faltas,Tasa de faltas del equipo -<VALUE> % cuando se está fuera del área
B85B2143,cps40019,F9FEDC1F,5.5,tension,"Juego sucio: Al ser derribado en esprint, tensión +<VALUE> %"
7CBD52C8,cps40019_01,F9FEDC1F,6,tension,"Juego sucio: Al ser derribado en esprint, tensión +<VALUE> %"
C6EC5B51,cps40019_02,F9FEDC1F,6.5,tension,"Juego sucio: Al ser derribado en esprint, tensión +<VALUE> %"
50DC5C26,cps40019_03,F9FEDC1F,7,tension,"Juego sucio: Al ser derribado en esprint, tensión +<VALUE> %"
F34938B8,cps40019_04,F9FEDC1F,7.5,tension,"Juego sucio: Al ser derribado en esprint, tensión +<VALUE> %"
DFB0D011,cps40020,45E6EE79,0.3,otra,"Por cada rango de Conf. Juego sucio, AT/DF de Ataque duro +<VALUE> %"
2688FAF2,cps40020_01,45E6EE79,0.5,otra,"Por cada rango de Conf. Juego sucio, AT/DF de Ataque duro +<VALUE> %"
9CD9F36B,cps40020_02,45E6EE79,1,otra,"Por cada rango de Conf. Juego sucio, AT/DF de Ataque duro +<VALUE> %"
0AE9F41C,cps40020_03,45E6EE79,1.5,otra,"Por cada rango de Conf. Juego sucio, AT/DF de Ataque duro +<VALUE> %"
A97C9082,cps40020_04,45E6EE79,2,otra,"Por cada rango de Conf. Juego sucio, AT/DF de Ataque duro +<VALUE> %"
4980D766,cps40021,DC0807EE,10,afinidad,"Al recibir marcajes o bloqueos en esprint, poder de afinidad +<VALUE> %"
43EF464A,cps40021_01,DC0807EE,12,afinidad,"Al recibir marcajes o bloqueos en esprint, poder de afinidad +<VALUE> %"
F9BE4FD3,cps40021_02,DC0807EE,14,afinidad,"Al recibir marcajes o bloqueos en esprint, poder de afinidad +<VALUE> %"
6F8E48A4,cps40021_03,DC0807EE,16,afinidad,"Al recibir marcajes o bloqueos en esprint, poder de afinidad +<VALUE> %"
CC1B2C3A,cps40021_04,DC0807EE,18,afinidad,"Al recibir marcajes o bloqueos en esprint, poder de afinidad +<VALUE> %"
F3D1DEFF,cps40022,45015654,10,afinidad,"Cuando el rival comete una falta, poder de afinidad +<VALUE> %"
AD40F358,cps40022_01,45015654,12,afinidad,"Cuando el rival comete una falta, poder de afinidad +<VALUE> %"
1711FAC1,cps40022_02,45015654,14,afinidad,"Cuando el rival comete una falta, poder de afinidad +<VALUE> %"
8121FDB6,cps40022_03,45015654,16,afinidad,"Cuando el rival comete una falta, poder de afinidad +<VALUE> %"
22B49928,cps40022_04,45015654,18,afinidad,"Cuando el rival comete una falta, poder de afinidad +<VALUE> %"
65E1D988,cps40023,320666C2,1.5,df_muro,"Hasta que el equipo reciba una falta, DF del muro +<VALUE> %"
C8274FE0,cps40023_01,320666C2,1.8,df_muro,"Hasta que el equipo reciba una falta, DF del muro +<VALUE> %"
72764679,cps40023_02,320666C2,2.2,df_muro,"Hasta que el equipo reciba una falta, DF del muro +<VALUE> %"
E446410E,cps40023_03,320666C2,2.6,df_muro,"Hasta que el equipo reciba una falta, DF del muro +<VALUE> %"
47D32590,cps40023_04,320666C2,3,df_muro,"Hasta que el equipo reciba una falta, DF del muro +<VALUE> %"
C674BD16,cps40024,AC854B4C,0.5,otra,"Por cada rango de Conf. Justicia, AT y DF del equipo +<VALUE> %"
711F987D,cps40024_01,AC854B4C,0.6,otra,"Por cada rango de Conf. Justicia, AT y DF del equipo +<VALUE> %"
